time,open,high,low,close
2020-09-07T00:00:00Z,10255.8,10579,9851.8,10329.6
2020-09-14T00:00:00Z,10329.6,11178.2,10244.6,10919.5
2020-09-21T00:00:00Z,10919.6,10986.7,10137.6,10772.4
2020-09-28T00:00:00Z,10772.5,10956.8,10371.6,10664.1
2020-10-05T00:00:00Z,10663.1,11488.7,10525,11371
2020-10-12T00:00:00Z,11371,11718,11187,11502.3
2020-10-19T00:00:00Z,11502.4,13350,11407,13031.3
2020-10-26T00:00:00Z,13031.3,14100,12772,13758.7
2020-11-02T00:00:00Z,13758.8,15959.6,13196.3,15478.3
2020-11-09T00:00:00Z,15477.4,16472.3,14809.2,15954
2020-11-16T00:00:00Z,15957.4,18964.9,15868.8,18416.9
2020-11-23T00:00:00Z,18415.1,19480,16203.3,18180.4
2020-11-30T00:00:00Z,18182.7,19888.9,17229.8,19362.6
2020-12-07T00:00:00Z,19360.8,19419.1,17584.2,19176.1
2020-12-14T00:00:00Z,19176.1,24297.7,19002.2,23469.5
2020-12-21T00:00:00Z,23469.5,28418.2,21576.9,26282.5
2020-12-28T00:00:00Z,26279.8,34766,25892.9,33000.4
2021-01-04T00:00:00Z,33005.9,41948.3,27500,38160.7
2021-01-11T00:00:00Z,38160.7,40099.9,30425.1,35836.2
2021-01-18T00:00:00Z,35824.4,37859.3,28856,32255.3
2021-01-25T00:00:00Z,32255.2,38527.2,29254.1,33100.8
2021-02-01T00:00:00Z,33100.7,40964.2,32300,38807.6
2021-02-08T00:00:00Z,38807.6,49686.9,38010,48591.9
2021-02-15T00:00:00Z,48587.2,58336.3,42841.6,57423
2021-02-22T00:00:00Z,57420.6,57517.8,43004.3,45141.6
2021-03-01T00:00:00Z,45136.5,52623.9,44958.9,50930.4
2021-03-08T00:00:00Z,50956.6,61815.3,49287.5,59000
2021-03-15T00:00:00Z,59000,60632.9,53240.3,57350.2
2021-03-22T00:00:00Z,57345.3,58415.5,50455,55772.9
